Date,nom_ar,nom_fr,unite,valeur
2025-11-24 05:00:00,L'humidité du sol,L'humidité du sol,mV,597.5
2025-11-24 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.7
2025-11-24 04:00:00,Température,Température,°C,12.8
2025-11-24 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2025-11-24 04:00:00,L'humidité du sol,L'humidité du sol,mV,598.5
2025-11-24 03:00:00,Température,Température,°C,13.0
2025-11-24 03:00:00,L'humidité du sol,L'humidité du sol,mV,599.1
2025-11-24 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2025-11-24 02:00:00,Température,Température,°C,13.2
2025-11-24 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2025-11-24 02:00:00,L'humidité du sol,L'humidité du sol,mV,599.8
2025-11-24 01:00:00,Température,Température,°C,13.4
2025-11-24 01:00:00,L'humidité du sol,L'humidité du sol,mV,600.6
2025-11-24 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.8
2025-11-24 00:00:00,Température,Température,°C,13.7
2025-11-24 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.9
2025-11-24 00:00:00,L'humidité du sol,L'humidité du sol,mV,601.3
2025-11-23 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.9
2025-11-23 23:00:00,L'humidité du sol,L'humidité du sol,mV,602.3
2025-11-23 23:00:00,Température,Température,°C,14.0
2025-11-23 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-23 22:00:00,Température,Température,°C,14.3
2025-11-23 22:00:00,L'humidité du sol,L'humidité du sol,mV,603.8
2025-11-23 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-23 21:00:00,L'humidité du sol,L'humidité du sol,mV,605.0
2025-11-23 21:00:00,Température,Température,°C,14.6
2025-11-23 20:00:00,Température,Température,°C,15.0
2025-11-23 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-23 20:00:00,L'humidité du sol,L'humidité du sol,mV,605.6
2025-11-23 19:00:00,Température,Température,°C,15.6
2025-11-23 19:00:00,L'humidité du sol,L'humidité du sol,mV,606.9
2025-11-23 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-23 18:00:00,Température,Température,°C,16.4
2025-11-23 18:00:00,L'humidité du sol,L'humidité du sol,mV,608.7
2025-11-23 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-23 17:00:00,L'humidité du sol,L'humidité du sol,mV,610.2
2025-11-23 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-23 17:00:00,Température,Température,°C,17.2
2025-11-23 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-23 16:00:00,Température,Température,°C,17.5
2025-11-23 16:00:00,L'humidité du sol,L'humidité du sol,mV,610.9
2025-11-23 15:00:00,Température,Température,°C,17.0
2025-11-23 15:00:00,L'humidité du sol,L'humidité du sol,mV,610.1
2025-11-23 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-23 14:00:00,Température,Température,°C,16.7
2025-11-23 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-23 14:00:00,L'humidité du sol,L'humidité du sol,mV,608.8
2025-11-23 13:00:00,L'humidité du sol,L'humidité du sol,mV,607.5
2025-11-23 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-23 13:00:00,Température,Température,°C,16.1
2025-11-23 12:00:00,Température,Température,°C,15.2
2025-11-23 12:00:00,L'humidité du sol,L'humidité du sol,mV,605.7
2025-11-23 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-23 11:00:00,L'humidité du sol,L'humidité du sol,mV,604.3
2025-11-23 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-23 11:00:00,Température,Température,°C,14.2
2025-11-23 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.9
2025-11-23 10:00:00,Température,Température,°C,13.4
2025-11-23 10:00:00,L'humidité du sol,L'humidité du sol,mV,602.9
2025-11-23 09:00:00,L'humidité du sol,L'humidité du sol,mV,602.6
2025-11-23 09:00:00,Température,Température,°C,13.0
2025-11-23 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.9
2025-11-23 08:00:00,Température,Température,°C,12.8
2025-11-23 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.9
2025-11-23 08:00:00,L'humidité du sol,L'humidité du sol,mV,602.3
2025-11-23 07:00:00,L'humidité du sol,L'humidité du sol,mV,602.5
2025-11-23 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.9
2025-11-23 07:00:00,Température,Température,°C,12.9
2025-11-23 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-23 06:00:00,Température,Température,°C,13.1
2025-11-23 06:00:00,L'humidité du sol,L'humidité du sol,mV,603.5
2025-11-23 05:00:00,Température,Température,°C,13.2
2025-11-23 05:00:00,L'humidité du sol,L'humidité du sol,mV,603.9
2025-11-23 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-23 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-23 04:00:00,Température,Température,°C,13.4
2025-11-23 04:00:00,L'humidité du sol,L'humidité du sol,mV,604.0
2025-11-23 03:00:00,Température,Température,°C,13.5
2025-11-23 03:00:00,L'humidité du sol,L'humidité du sol,mV,604.6
2025-11-23 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-23 02:00:00,Température,Température,°C,13.7
2025-11-23 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.0
2025-11-23 02:00:00,L'humidité du sol,L'humidité du sol,mV,605.1
2025-11-23 01:00:00,L'humidité du sol,L'humidité du sol,mV,605.5
2025-11-23 01:00:00,Température,Température,°C,13.8
2025-11-23 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-23 00:00:00,Température,Température,°C,14.0
2025-11-23 00:00:00,L'humidité du sol,L'humidité du sol,mV,606.2
2025-11-23 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-22 23:00:00,L'humidité du sol,L'humidité du sol,mV,606.8
2025-11-22 23:00:00,Température,Température,°C,14.2
2025-11-22 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.1
2025-11-22 22:00:00,Température,Température,°C,14.5
2025-11-22 22:00:00,L'humidité du sol,L'humidité du sol,mV,607.7
2025-11-22 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-22 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-22 21:00:00,L'humidité du sol,L'humidité du sol,mV,608.7
2025-11-22 21:00:00,Température,Température,°C,14.8
2025-11-22 20:00:00,Température,Température,°C,15.1
2025-11-22 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.2
2025-11-22 20:00:00,L'humidité du sol,L'humidité du sol,mV,609.9
2025-11-22 19:00:00,L'humidité du sol,L'humidité du sol,mV,611.1
2025-11-22 19:00:00,Température,Température,°C,15.6
2025-11-22 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
