Date,nom_ar,nom_fr,unite,valeur
2025-11-24 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 23:00:00,Point de Rosée,Point de Rosée,°c,11.1
2025-11-24 23:00:00,Température,Température,°c,11.1
2025-11-24 21:00:00,Point de Rosée,Point de Rosée,°c,11.1
2025-11-24 21:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-24 21:00:00,Température,Température,°c,11.1
2025-11-24 21:00:00,Direction du vent,Direction du vent,Deg,186.0
2025-11-24 21:00:00,Vitesse du vent,Vitesse du vent,m/s,2.3
2025-11-24 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.43
2025-11-24 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 21:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-24 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 19:00:00,Point de Rosée,Point de Rosée,°c,11.9
2025-11-24 19:00:00,Température,Température,°c,11.9
2025-11-24 19:00:00,Direction du vent,Direction du vent,Deg,211.6
2025-11-24 19:00:00,Vitesse du vent,Vitesse du vent,m/s,3.42
2025-11-24 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.43
2025-11-24 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 19:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-11-24 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-11-24 19:00:00,Humidité relative,Humidité relative,%,100.0
2025-11-24 17:00:00,Température,Température,°c,14.3
2025-11-24 17:00:00,Direction du vent,Direction du vent,Deg,235.0
2025-11-24 17:00:00,Vitesse du vent,Vitesse du vent,m/s,5.07
2025-11-24 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,0.43
2025-11-24 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-24 17:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
