Date,nom_ar,nom_fr,unite,valeur
2025-11-25 06:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 06:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 06:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 06:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 06:00:01,Point de Rosée,Point de Rosée,°C,-2.3
2025-11-25 06:00:01,Humidité relative,Humidité relative,%,29.9
2025-11-25 06:00:01,Température,Température,°C,15.1
2025-11-25 06:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 05:00:01,Point de Rosée,Point de Rosée,°C,-2.3
2025-11-25 05:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 05:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 05:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 05:00:01,Température,Température,°C,15.4
2025-11-25 05:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 05:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 05:00:01,Humidité relative,Humidité relative,%,29.4
2025-11-25 05:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 04:00:01,Humidité relative,Humidité relative,%,31.9
2025-11-25 04:00:01,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-25 04:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,51.36
2025-11-25 04:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-11-25 04:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,3973.0
2025-11-25 04:00:01,Point de Rosée,Point de Rosée,°C,-1.9
2025-11-25 04:00:01,Température,Température,°C,14.5
2025-11-25 04:00:01,Vitesse du vent,Vitesse du vent,m/s,1.42
2025-11-25 04:00:01,Direction du vent,Direction du vent,Deg,322.0
2025-11-25 03:00:01,Température,Température,°C,14.4
