Date,nom_ar,nom_fr,unite,valeur
2025-11-24 06:00:04,L'humidité du sol,L'humidité du sol,mV,591.4
2025-11-24 06:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-24 06:00:04,Température,Température,°c,16.0
2025-11-24 05:00:04,L'humidité du sol,L'humidité du sol,mV,591.4
2025-11-24 05:00:04,Température,Température,°c,16.1
2025-11-24 05:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-24 04:00:04,L'humidité du sol,L'humidité du sol,mV,591.2
2025-11-24 04:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2025-11-24 04:00:04,Température,Température,°c,16.1
2025-11-24 03:00:04,L'humidité du sol,L'humidité du sol,mV,591.4
2025-11-24 03:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-24 03:00:04,Température,Température,°c,16.2
2025-11-24 02:00:04,L'humidité du sol,L'humidité du sol,mV,591.5
2025-11-24 02:00:04,Température,Température,°c,16.2
2025-11-24 02:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-24 01:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2025-11-24 01:00:04,Température,Température,°c,16.2
2025-11-24 01:00:04,L'humidité du sol,L'humidité du sol,mV,591.3
2025-11-24 00:00:04,L'humidité du sol,L'humidité du sol,mV,591.4
2025-11-24 00:00:04,Température,Température,°c,16.3
2025-11-24 00:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 23:00:04,Température,Température,°c,16.3
2025-11-23 23:00:04,L'humidité du sol,L'humidité du sol,mV,591.5
2025-11-23 23:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 22:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 22:00:04,Température,Température,°c,16.3
2025-11-23 22:00:04,L'humidité du sol,L'humidité du sol,mV,591.5
2025-11-23 21:00:04,L'humidité du sol,L'humidité du sol,mV,591.5
2025-11-23 21:00:04,Température,Température,°c,16.3
2025-11-23 21:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 20:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 20:00:04,Température,Température,°c,16.2
2025-11-23 20:00:04,L'humidité du sol,L'humidité du sol,mV,591.5
2025-11-23 19:00:04,Température,Température,°c,16.2
2025-11-23 19:00:04,L'humidité du sol,L'humidité du sol,mV,591.3
2025-11-23 19:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 18:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.4
2025-11-23 18:00:04,L'humidité du sol,L'humidité du sol,mV,591.3
2025-11-23 18:00:04,Température,Température,°c,16.2
2025-11-23 17:00:04,Température,Température,°c,16.2
2025-11-23 17:00:04,L'humidité du sol,L'humidité du sol,mV,591.4
2025-11-23 17:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 16:00:04,L'humidité du sol,L'humidité du sol,mV,591.4
2025-11-23 16:00:04,Température,Température,°c,16.2
2025-11-23 16:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 15:00:04,Température,Température,°c,16.2
2025-11-23 15:00:04,L'humidité du sol,L'humidité du sol,mV,591.5
2025-11-23 15:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
2025-11-23 14:00:04,L'humidité du sol,L'humidité du sol,mV,591.3
2025-11-23 14:00:04,Température,Température,°c,16.2
2025-11-23 14:00:04,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,8.5
