Date,nom_ar,nom_fr,unite,valeur
2025-11-22 00:00:00,L'humidité du sol,L'humidité du sol,mV,922.4
2025-11-22 00:00:00,Températur,Températur,°c,14.4
2025-11-21 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 23:00:00,Températur,Températur,°c,14.5
2025-11-21 23:00:00,L'humidité du sol,L'humidité du sol,mV,922.4
2025-11-21 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 22:00:00,L'humidité du sol,L'humidité du sol,mV,922.5
2025-11-21 22:00:00,Températur,Températur,°c,14.5
2025-11-21 21:00:00,L'humidité du sol,L'humidité du sol,mV,922.4
2025-11-21 21:00:00,Températur,Températur,°c,14.5
2025-11-21 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 20:00:00,Températur,Températur,°c,14.5
2025-11-21 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 20:00:00,L'humidité du sol,L'humidité du sol,mV,922.4
2025-11-21 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 19:00:00,L'humidité du sol,L'humidité du sol,mV,922.3
2025-11-21 19:00:00,Températur,Températur,°c,14.5
2025-11-21 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 18:00:00,L'humidité du sol,L'humidité du sol,mV,922.4
2025-11-21 18:00:00,Températur,Températur,°c,14.5
2025-11-21 17:00:00,Températur,Températur,°c,14.4
2025-11-21 17:00:00,L'humidité du sol,L'humidité du sol,mV,922.4
2025-11-21 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 16:00:00,L'humidité du sol,L'humidité du sol,mV,922.7
2025-11-21 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 16:00:00,Températur,Températur,°c,14.4
2025-11-21 15:00:00,L'humidité du sol,L'humidité du sol,mV,922.4
2025-11-21 15:00:00,Températur,Températur,°c,14.3
2025-11-21 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 14:00:00,Températur,Températur,°c,14.3
2025-11-21 14:00:00,L'humidité du sol,L'humidité du sol,mV,922.5
2025-11-21 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 13:00:00,Températur,Températur,°c,14.2
2025-11-21 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 13:00:00,L'humidité du sol,L'humidité du sol,mV,922.6
2025-11-21 12:00:00,Températur,Températur,°c,14.2
2025-11-21 12:00:00,L'humidité du sol,L'humidité du sol,mV,923.0
2025-11-21 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.1
2025-11-21 11:00:00,Températur,Températur,°c,14.3
2025-11-21 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.0
2025-11-21 11:00:00,L'humidité du sol,L'humidité du sol,mV,922.9
2025-11-21 10:00:00,Températur,Températur,°c,14.3
2025-11-21 10:00:00,L'humidité du sol,L'humidité du sol,mV,923.0
2025-11-21 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.1
2025-11-21 09:00:00,Températur,Températur,°c,14.3
2025-11-21 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.1
2025-11-21 09:00:00,L'humidité du sol,L'humidité du sol,mV,923.4
2025-11-21 08:00:00,L'humidité du sol,L'humidité du sol,mV,923.3
2025-11-21 08:00:00,Températur,Températur,°c,14.4
2025-11-21 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.1
2025-11-21 07:00:00,Températur,Températur,°c,14.5
2025-11-21 07:00:00,L'humidité du sol,L'humidité du sol,mV,923.7
2025-11-21 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.2
2025-11-21 06:00:00,Températur,Températur,°c,14.6
2025-11-21 06:00:00,L'humidité du sol,L'humidité du sol,mV,923.9
2025-11-21 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.2
2025-11-21 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,33.2
