Date,nom_ar,nom_fr,unite,valeur
2025-11-15 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 09:00:00,Température,Température,°C,18.0
2025-11-15 08:00:00,L'humidité du sol,L'humidité du sol,mV,610.6
2025-11-15 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 08:00:00,Température,Température,°C,18.1
2025-11-15 07:00:00,Température,Température,°C,18.2
2025-11-15 07:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-15 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 06:00:00,L'humidité du sol,L'humidité du sol,mV,610.6
2025-11-15 06:00:00,Température,Température,°C,18.3
2025-11-15 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 05:00:00,Température,Température,°C,18.4
2025-11-15 05:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-15 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 04:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-15 04:00:00,Température,Température,°C,18.5
2025-11-15 03:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-15 03:00:00,Température,Température,°C,18.6
2025-11-15 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 02:00:00,L'humidité du sol,L'humidité du sol,mV,610.6
2025-11-15 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 02:00:00,Température,Température,°C,18.7
2025-11-15 01:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-15 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 01:00:00,Température,Température,°C,18.8
2025-11-15 00:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-15 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-15 00:00:00,Température,Température,°C,18.9
2025-11-14 23:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-14 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 23:00:00,Température,Température,°C,18.9
2025-11-14 22:00:00,Température,Température,°C,19.0
2025-11-14 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 22:00:00,L'humidité du sol,L'humidité du sol,mV,610.5
2025-11-14 21:00:00,Température,Température,°C,19.0
2025-11-14 21:00:00,L'humidité du sol,L'humidité du sol,mV,610.7
2025-11-14 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 20:00:00,Température,Température,°C,18.9
2025-11-14 20:00:00,L'humidité du sol,L'humidité du sol,mV,610.7
2025-11-14 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 19:00:00,L'humidité du sol,L'humidité du sol,mV,610.8
2025-11-14 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 19:00:00,Température,Température,°C,18.9
2025-11-14 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 18:00:00,Température,Température,°C,18.7
2025-11-14 18:00:00,L'humidité du sol,L'humidité du sol,mV,610.9
2025-11-14 17:00:00,Température,Température,°C,18.6
2025-11-14 17:00:00,L'humidité du sol,L'humidité du sol,mV,611.1
2025-11-14 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 16:00:00,L'humidité du sol,L'humidité du sol,mV,611.4
2025-11-14 16:00:00,Température,Température,°C,18.4
2025-11-14 15:00:00,L'humidité du sol,L'humidité du sol,mV,611.6
2025-11-14 15:00:00,Température,Température,°C,18.2
2025-11-14 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
2025-11-14 14:00:00,L'humidité du sol,L'humidité du sol,mV,611.9
2025-11-14 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.3
