Date,nom_ar,nom_fr,unite,valeur
2025-11-23 11:00:00,Température,Température,°C,11.7
2025-11-23 10:00:00,Température,Température,°C,11.7
2025-11-23 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 10:00:00,L'humidité du sol,L'humidité du sol,mV,806.8
2025-11-23 09:00:00,Température,Température,°C,11.8
2025-11-23 09:00:00,L'humidité du sol,L'humidité du sol,mV,806.7
2025-11-23 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.3
2025-11-23 08:00:00,Température,Température,°C,11.8
2025-11-23 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 08:00:00,L'humidité du sol,L'humidité du sol,mV,807.1
2025-11-23 07:00:00,L'humidité du sol,L'humidité du sol,mV,807.1
2025-11-23 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 07:00:00,Température,Température,°C,11.9
2025-11-23 06:00:00,Température,Température,°C,12.0
2025-11-23 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 06:00:00,L'humidité du sol,L'humidité du sol,mV,807.0
2025-11-23 05:00:00,L'humidité du sol,L'humidité du sol,mV,807.5
2025-11-23 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 05:00:00,Température,Température,°C,12.0
2025-11-23 04:00:00,Température,Température,°C,12.1
2025-11-23 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 04:00:00,L'humidité du sol,L'humidité du sol,mV,807.6
2025-11-23 03:00:00,Température,Température,°C,12.1
2025-11-23 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 03:00:00,L'humidité du sol,L'humidité du sol,mV,807.5
2025-11-23 02:00:00,Température,Température,°C,12.2
2025-11-23 02:00:00,L'humidité du sol,L'humidité du sol,mV,807.8
2025-11-23 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 01:00:00,Température,Température,°C,12.2
2025-11-23 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 01:00:00,L'humidité du sol,L'humidité du sol,mV,807.7
2025-11-23 00:00:00,Température,Température,°C,12.3
2025-11-23 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-23 00:00:00,L'humidité du sol,L'humidité du sol,mV,808.1
2025-11-22 23:00:00,L'humidité du sol,L'humidité du sol,mV,807.9
2025-11-22 23:00:00,Température,Température,°C,12.3
2025-11-22 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-22 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-22 22:00:00,Température,Température,°C,12.3
2025-11-22 22:00:00,L'humidité du sol,L'humidité du sol,mV,808.0
2025-11-22 21:00:00,Température,Température,°C,12.4
2025-11-22 21:00:00,L'humidité du sol,L'humidité du sol,mV,808.1
2025-11-22 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.4
2025-11-22 20:00:00,Température,Température,°C,12.4
2025-11-22 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.5
2025-11-22 20:00:00,L'humidité du sol,L'humidité du sol,mV,808.3
2025-11-22 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.5
2025-11-22 19:00:00,L'humidité du sol,L'humidité du sol,mV,808.2
2025-11-22 19:00:00,Température,Température,°C,12.4
2025-11-22 18:00:00,Température,Température,°C,12.4
2025-11-22 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.5
2025-11-22 18:00:00,L'humidité du sol,L'humidité du sol,mV,808.3
2025-11-22 17:00:00,Température,Température,°C,12.4
2025-11-22 17:00:00,L'humidité du sol,L'humidité du sol,mV,808.6
2025-11-22 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.5
2025-11-22 16:00:00,Température,Température,°C,12.4
2025-11-22 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.5
2025-11-22 16:00:00,L'humidité du sol,L'humidité du sol,mV,808.7
2025-11-22 14:00:00,Température,Température,°C,12.4
2025-11-22 14:00:00,L'humidité du sol,L'humidité du sol,mV,808.7
2025-11-22 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.5
2025-11-22 12:00:00,L'humidité du sol,L'humidité du sol,mV,809.3
2025-11-22 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.5
2025-11-22 12:00:00,Température,Température,°C,12.5
2025-11-22 10:00:00,Température,Température,°C,12.7
2025-11-22 10:00:00,L'humidité du sol,L'humidité du sol,mV,809.6
2025-11-22 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.6
2025-11-22 09:00:00,Température,Température,°C,12.8
2025-11-22 09:00:00,L'humidité du sol,L'humidité du sol,mV,809.8
2025-11-22 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.6
2025-11-22 08:00:00,Température,Température,°C,12.9
2025-11-22 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.6
2025-11-22 08:00:00,L'humidité du sol,L'humidité du sol,mV,810.1
2025-11-22 07:00:00,L'humidité du sol,L'humidité du sol,mV,810.6
2025-11-22 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.7
2025-11-22 07:00:00,Température,Température,°C,13.0
2025-11-22 06:00:00,Température,Température,°C,13.0
2025-11-22 06:00:00,L'humidité du sol,L'humidité du sol,mV,811.0
2025-11-22 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.7
2025-11-22 03:00:00,Température,Température,°C,13.3
2025-11-22 03:00:00,L'humidité du sol,L'humidité du sol,mV,811.4
2025-11-22 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.7
2025-11-22 02:00:00,Température,Température,°C,13.4
2025-11-22 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.7
2025-11-22 02:00:00,L'humidité du sol,L'humidité du sol,mV,811.4
2025-11-22 01:00:00,L'humidité du sol,L'humidité du sol,mV,811.6
2025-11-22 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.7
2025-11-22 01:00:00,Température,Température,°C,13.4
2025-11-22 00:00:00,Température,Température,°C,13.5
2025-11-22 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-22 00:00:00,L'humidité du sol,L'humidité du sol,mV,811.8
2025-11-21 22:00:00,L'humidité du sol,L'humidité du sol,mV,811.9
2025-11-21 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-21 22:00:00,Température,Température,°C,13.6
2025-11-21 21:00:00,Température,Température,°C,13.6
2025-11-21 21:00:00,L'humidité du sol,L'humidité du sol,mV,812.1
2025-11-21 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-21 20:00:00,Température,Température,°C,13.6
2025-11-21 20:00:00,L'humidité du sol,L'humidité du sol,mV,812.1
2025-11-21 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-21 19:00:00,L'humidité du sol,L'humidité du sol,mV,812.4
2025-11-21 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-21 19:00:00,Température,Température,°C,13.6
2025-11-21 18:00:00,Température,Température,°C,13.5
2025-11-21 18:00:00,L'humidité du sol,L'humidité du sol,mV,812.3
2025-11-21 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-21 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-21 16:00:00,L'humidité du sol,L'humidité du sol,mV,812.3
2025-11-21 16:00:00,Température,Température,°C,13.5
2025-11-21 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-21 14:00:00,L'humidité du sol,L'humidité du sol,mV,812.3
2025-11-21 14:00:00,Température,Température,°C,13.4
2025-11-21 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.8
2025-11-21 12:00:00,L'humidité du sol,L'humidité du sol,mV,812.8
2025-11-21 12:00:00,Température,Température,°C,13.4
2025-11-21 11:00:00,Température,Température,°C,13.5
2025-11-21 11:00:00,L'humidité du sol,L'humidité du sol,mV,812.9
2025-11-21 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.9
2025-11-21 10:00:00,Température,Température,°C,13.5
2025-11-21 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.9
2025-11-21 10:00:00,L'humidité du sol,L'humidité du sol,mV,813.3
2025-11-21 09:00:00,Température,Température,°C,13.6
2025-11-21 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.9
2025-11-21 09:00:00,L'humidité du sol,L'humidité du sol,mV,813.2
2025-11-21 08:00:00,Température,Température,°C,13.7
2025-11-21 08:00:00,L'humidité du sol,L'humidité du sol,mV,813.8
2025-11-21 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.9
2025-11-21 07:00:00,L'humidité du sol,L'humidité du sol,mV,813.5
2025-11-21 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.9
2025-11-21 07:00:00,Température,Température,°C,13.7
2025-11-21 06:00:00,Température,Température,°C,13.8
2025-11-21 06:00:00,L'humidité du sol,L'humidité du sol,mV,814.0
2025-11-21 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.9
2025-11-21 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,20.9
2025-11-21 04:00:00,L'humidité du sol,L'humidité du sol,mV,813.9
2025-11-21 04:00:00,Température,Température,°C,13.9
2025-11-21 03:00:00,Température,Température,°C,13.9
2025-11-21 03:00:00,L'humidité du sol,L'humidité du sol,mV,814.2
2025-11-21 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-21 02:00:00,Température,Température,°C,14.0
2025-11-21 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-21 02:00:00,L'humidité du sol,L'humidité du sol,mV,814.1
2025-11-21 01:00:00,Température,Température,°C,14.0
2025-11-21 01:00:00,L'humidité du sol,L'humidité du sol,mV,814.1
2025-11-21 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-21 00:00:00,Température,Température,°C,14.0
2025-11-21 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-21 00:00:00,L'humidité du sol,L'humidité du sol,mV,814.2
2025-11-20 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 23:00:00,L'humidité du sol,L'humidité du sol,mV,814.5
2025-11-20 23:00:00,Température,Température,°C,14.0
2025-11-20 22:00:00,Température,Température,°C,14.0
2025-11-20 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 22:00:00,L'humidité du sol,L'humidité du sol,mV,814.6
2025-11-20 21:00:00,Température,Température,°C,14.0
2025-11-20 21:00:00,L'humidité du sol,L'humidité du sol,mV,814.3
2025-11-20 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 20:00:00,Température,Température,°C,14.0
2025-11-20 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 20:00:00,L'humidité du sol,L'humidité du sol,mV,814.3
2025-11-20 18:00:00,Température,Température,°C,13.9
2025-11-20 18:00:00,L'humidité du sol,L'humidité du sol,mV,814.4
2025-11-20 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 17:00:00,L'humidité du sol,L'humidité du sol,mV,814.1
2025-11-20 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 17:00:00,Température,Température,°C,13.8
2025-11-20 16:00:00,Température,Température,°C,13.8
2025-11-20 16:00:00,L'humidité du sol,L'humidité du sol,mV,814.5
2025-11-20 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 15:00:00,Température,Température,°C,13.7
2025-11-20 15:00:00,L'humidité du sol,L'humidité du sol,mV,814.2
2025-11-20 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 14:00:00,Température,Température,°C,13.7
2025-11-20 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 14:00:00,L'humidité du sol,L'humidité du sol,mV,814.2
2025-11-20 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 13:00:00,L'humidité du sol,L'humidité du sol,mV,814.6
2025-11-20 13:00:00,Température,Température,°C,13.7
2025-11-20 12:00:00,Température,Température,°C,13.7
2025-11-20 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 12:00:00,L'humidité du sol,L'humidité du sol,mV,814.4
2025-11-20 11:00:00,Température,Température,°C,13.7
2025-11-20 11:00:00,L'humidité du sol,L'humidité du sol,mV,815.0
2025-11-20 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 10:00:00,Température,Température,°C,13.8
2025-11-20 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.1
2025-11-20 10:00:00,L'humidité du sol,L'humidité du sol,mV,815.2
2025-11-20 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.0
2025-11-20 09:00:00,L'humidité du sol,L'humidité du sol,mV,815.0
2025-11-20 09:00:00,Température,Température,°C,13.8
2025-11-20 08:00:00,Température,Température,°C,13.9
2025-11-20 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.1
2025-11-20 08:00:00,L'humidité du sol,L'humidité du sol,mV,815.2
2025-11-20 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.1
2025-11-20 07:00:00,L'humidité du sol,L'humidité du sol,mV,815.4
2025-11-20 07:00:00,Température,Température,°C,14.0
2025-11-20 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,21.1
2025-11-20 06:00:00,Température,Température,°C,14.0
2025-11-20 06:00:00,L'humidité du sol,L'humidité du sol,mV,815.3
