Date,nom_ar,nom_fr,unite,valeur
2025-10-30 06:00:00,Température,Température,°C,21.6
2025-10-30 06:00:00,L'humidité du sol,L'humidité du sol,mV,725.8
2025-10-30 04:00:00,L'humidité du sol,L'humidité du sol,mV,846.4
2025-10-30 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.0
2025-10-30 04:00:00,Température,Température,°C,21.6
2025-10-30 04:00:00,L'humidité du sol,L'humidité du sol,mV,726.1
2025-10-30 02:00:00,L'humidité du sol,L'humidité du sol,mV,846.9
2025-10-30 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.1
2025-10-30 02:00:00,Température,Température,°C,21.7
2025-10-30 02:00:00,L'humidité du sol,L'humidité du sol,mV,726.8
2025-10-30 00:00:00,L'humidité du sol,L'humidité du sol,mV,847.5
2025-10-30 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.1
2025-10-30 00:00:00,Température,Température,°C,21.8
2025-10-30 00:00:00,L'humidité du sol,L'humidité du sol,mV,727.1
2025-10-29 23:00:00,L'humidité du sol,L'humidité du sol,mV,727.2
2025-10-29 23:00:00,Température,Température,°C,21.8
2025-10-29 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.1
2025-10-29 23:00:00,L'humidité du sol,L'humidité du sol,mV,846.7
2025-10-29 22:00:00,L'humidité du sol,L'humidité du sol,mV,726.9
2025-10-29 22:00:00,Température,Température,°C,21.8
2025-10-29 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.1
2025-10-29 22:00:00,L'humidité du sol,L'humidité du sol,mV,846.8
2025-10-29 20:00:00,L'humidité du sol,L'humidité du sol,mV,727.6
2025-10-29 20:00:00,Température,Température,°C,21.8
2025-10-29 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,24.1
2025-10-29 20:00:00,L'humidité du sol,L'humidité du sol,mV,847.6
2025-10-29 18:00:00,L'humidité du sol,L'humidité du sol,mV,727.6
2025-10-29 18:00:00,Température,Température,°C,21.7
