Date,nom_ar,nom_fr,unite,valeur
2025-11-24 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 09:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 09:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 09:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 08:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 07:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 07:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 07:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 06:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 05:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 04:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 03:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 03:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 03:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 02:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 01:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 01:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 01:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-24 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-24 00:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-24 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 23:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 23:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 23:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 22:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 21:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 21:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 21:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 20:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 19:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 19:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 19:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 18:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 17:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 17:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 17:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 16:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 15:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 15:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 15:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 14:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 13:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 13:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 13:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 12:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 11:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 11:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 11:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 10:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 09:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 09:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 09:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 08:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 07:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-11-23 07:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 07:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-11-23 06:00:00,Pluie Totale,Pluie Totale,mm,436.4
2025-11-23 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
