Date,nom_ar,nom_fr,unite,valeur
2025-11-20 16:00:00,Battery,Battery,mV,6684.0
2025-11-20 16:00:00,Solar Panel,Solar Panel,mV,3234.0
2025-11-20 15:00:00,Battery,Battery,mV,6782.0
2025-11-20 15:00:00,Solar Panel,Solar Panel,mV,7012.0
2025-11-20 14:00:00,Solar Panel,Solar Panel,mV,7910.0
2025-11-20 14:00:00,Battery,Battery,mV,6809.0
2025-11-20 13:00:00,Solar Panel,Solar Panel,mV,9963.0
2025-11-20 13:00:00,Battery,Battery,mV,6822.0
2025-11-20 12:00:00,Solar Panel,Solar Panel,mV,10372.0
2025-11-20 12:00:00,Battery,Battery,mV,6826.0
2025-11-20 11:00:00,Solar Panel,Solar Panel,mV,10427.0
2025-11-20 11:00:00,Battery,Battery,mV,6826.0
2025-11-20 10:00:00,Battery,Battery,mV,6766.0
2025-11-20 10:00:00,Solar Panel,Solar Panel,mV,7028.0
2025-11-20 09:00:00,Solar Panel,Solar Panel,mV,7780.0
2025-11-20 09:00:00,Battery,Battery,mV,6804.0
2025-11-20 08:00:00,Battery,Battery,mV,6769.0
2025-11-20 08:00:00,Solar Panel,Solar Panel,mV,7063.0
2025-11-20 07:00:00,Solar Panel,Solar Panel,mV,6835.0
2025-11-20 07:00:00,Battery,Battery,mV,6550.0
2025-11-20 06:00:00,Solar Panel,Solar Panel,mV,1213.0
2025-11-20 06:00:00,Battery,Battery,mV,6470.0
2025-11-20 05:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-20 05:00:00,Battery,Battery,mV,6481.0
2025-11-20 04:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-20 04:00:00,Battery,Battery,mV,6488.0
2025-11-20 03:00:00,Battery,Battery,mV,6497.0
2025-11-20 03:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-20 02:00:00,Battery,Battery,mV,6502.0
2025-11-20 02:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-20 01:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-20 01:00:00,Battery,Battery,mV,6510.0
2025-11-20 00:00:00,Battery,Battery,mV,6510.0
2025-11-20 00:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 23:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 23:00:00,Battery,Battery,mV,6513.0
2025-11-19 22:00:00,Battery,Battery,mV,6513.0
2025-11-19 22:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 21:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 21:00:00,Battery,Battery,mV,6515.0
2025-11-19 20:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 20:00:00,Battery,Battery,mV,6519.0
2025-11-19 19:00:00,Battery,Battery,mV,6528.0
2025-11-19 19:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 18:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 18:00:00,Battery,Battery,mV,6550.0
2025-11-19 17:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 17:00:00,Battery,Battery,mV,6635.0
2025-11-19 16:00:00,Solar Panel,Solar Panel,mV,6965.0
2025-11-19 16:00:00,Battery,Battery,mV,6766.0
2025-11-19 15:00:00,Battery,Battery,mV,6809.0
2025-11-19 15:00:00,Solar Panel,Solar Panel,mV,9411.0
2025-11-19 14:00:00,Solar Panel,Solar Panel,mV,8596.0
2025-11-19 14:00:00,Battery,Battery,mV,6809.0
2025-11-19 13:00:00,Solar Panel,Solar Panel,mV,10427.0
2025-11-19 13:00:00,Battery,Battery,mV,6826.0
2025-11-19 12:00:00,Battery,Battery,mV,6826.0
2025-11-19 12:00:00,Solar Panel,Solar Panel,mV,10565.0
2025-11-19 11:00:00,Solar Panel,Solar Panel,mV,10514.0
2025-11-19 11:00:00,Battery,Battery,mV,6826.0
2025-11-19 10:00:00,Battery,Battery,mV,6773.0
2025-11-19 10:00:00,Solar Panel,Solar Panel,mV,7055.0
2025-11-19 09:00:00,Battery,Battery,mV,6724.0
2025-11-19 09:00:00,Solar Panel,Solar Panel,mV,6992.0
2025-11-19 08:00:00,Solar Panel,Solar Panel,mV,6819.0
2025-11-19 08:00:00,Battery,Battery,mV,6550.0
2025-11-19 07:00:00,Battery,Battery,mV,6488.0
2025-11-19 07:00:00,Solar Panel,Solar Panel,mV,6697.0
2025-11-19 06:00:00,Battery,Battery,mV,6481.0
2025-11-19 06:00:00,Solar Panel,Solar Panel,mV,980.0
2025-11-19 05:00:00,Battery,Battery,mV,6486.0
2025-11-19 05:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 04:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 04:00:00,Battery,Battery,mV,6493.0
2025-11-19 03:00:00,Battery,Battery,mV,6502.0
2025-11-19 03:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 02:00:00,Solar Panel,Solar Panel,mV,0.0
2025-11-19 02:00:00,Battery,Battery,mV,6510.0
