Date,nom_ar,nom_fr,unite,valeur
2025-11-23 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 06:00:00,Température,Température,°C,10.6
2025-11-23 06:00:00,L'humidité du sol,L'humidité du sol,mV,751.5
2025-11-23 04:00:00,Température,Température,°C,10.7
2025-11-23 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 04:00:00,L'humidité du sol,L'humidité du sol,mV,752.0
2025-11-23 03:00:00,L'humidité du sol,L'humidité du sol,mV,752.0
2025-11-23 03:00:00,Température,Température,°C,10.8
2025-11-23 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 02:00:00,Température,Température,°C,10.9
2025-11-23 02:00:00,L'humidité du sol,L'humidité du sol,mV,752.5
2025-11-23 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 01:00:00,L'humidité du sol,L'humidité du sol,mV,752.7
2025-11-23 01:00:00,Température,Température,°C,11.0
2025-11-23 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-23 00:00:00,Température,Température,°C,11.0
2025-11-23 00:00:00,L'humidité du sol,L'humidité du sol,mV,752.8
2025-11-23 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.3
2025-11-22 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 23:00:00,Température,Température,°C,11.1
2025-11-22 23:00:00,L'humidité du sol,L'humidité du sol,mV,753.3
2025-11-22 22:00:00,Température,Température,°C,11.2
2025-11-22 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 22:00:00,L'humidité du sol,L'humidité du sol,mV,753.5
2025-11-22 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 21:00:00,Température,Température,°C,11.2
2025-11-22 21:00:00,L'humidité du sol,L'humidité du sol,mV,753.5
2025-11-22 20:00:00,Température,Température,°C,11.3
2025-11-22 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 20:00:00,L'humidité du sol,L'humidité du sol,mV,754.0
2025-11-22 19:00:00,L'humidité du sol,L'humidité du sol,mV,754.0
2025-11-22 19:00:00,Température,Température,°C,11.3
2025-11-22 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 18:00:00,L'humidité du sol,L'humidité du sol,mV,754.1
2025-11-22 18:00:00,Température,Température,°C,11.3
2025-11-22 17:00:00,Température,Température,°C,11.3
2025-11-22 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 17:00:00,L'humidité du sol,L'humidité du sol,mV,754.1
2025-11-22 16:00:00,L'humidité du sol,L'humidité du sol,mV,754.1
2025-11-22 16:00:00,Température,Température,°C,11.3
2025-11-22 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 14:00:00,L'humidité du sol,L'humidité du sol,mV,754.1
2025-11-22 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 14:00:00,Température,Température,°C,11.2
2025-11-22 12:00:00,Température,Température,°C,11.1
2025-11-22 12:00:00,L'humidité du sol,L'humidité du sol,mV,753.8
2025-11-22 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 11:00:00,L'humidité du sol,L'humidité du sol,mV,754.0
2025-11-22 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 11:00:00,Température,Température,°C,11.1
2025-11-22 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,16.4
2025-11-22 10:00:00,L'humidité du sol,L'humidité du sol,mV,754.0
2025-11-22 10:00:00,Température,Température,°C,11.2
2025-11-22 09:00:00,Température,Température,°C,11.3
2025-11-22 09:00:00,L'humidité du sol,L'humidité du sol,mV,754.3
