Date,nom_ar,nom_fr,unite,valeur
2025-11-22 02:00:00,L'humidité du sol,L'humidité du sol,mV,524.3
2025-11-22 02:00:00,Température,Température,°C,15.8
2025-11-22 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-22 01:00:00,L'humidité du sol,L'humidité du sol,mV,524.4
2025-11-22 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-22 01:00:00,Température,Température,°C,16.0
2025-11-22 00:00:00,Température,Température,°C,16.2
2025-11-22 00:00:00,L'humidité du sol,L'humidité du sol,mV,524.5
2025-11-22 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 23:00:00,Température,Température,°C,16.3
2025-11-21 23:00:00,L'humidité du sol,L'humidité du sol,mV,524.5
2025-11-21 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 22:00:00,Température,Température,°C,16.4
2025-11-21 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 22:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2025-11-21 21:00:00,Température,Température,°C,16.5
2025-11-21 21:00:00,L'humidité du sol,L'humidité du sol,mV,524.7
2025-11-21 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 20:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2025-11-21 20:00:00,Température,Température,°C,16.6
2025-11-21 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 19:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2025-11-21 19:00:00,Température,Température,°C,16.6
2025-11-21 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 18:00:00,Température,Température,°C,16.6
2025-11-21 18:00:00,L'humidité du sol,L'humidité du sol,mV,525.1
2025-11-21 17:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2025-11-21 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 17:00:00,Température,Température,°C,16.6
2025-11-21 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 16:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2025-11-21 16:00:00,Température,Température,°C,16.4
2025-11-21 15:00:00,Température,Température,°C,16.3
2025-11-21 15:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2025-11-21 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 14:00:00,L'humidité du sol,L'humidité du sol,mV,524.5
2025-11-21 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 14:00:00,Température,Température,°C,16.1
2025-11-21 12:00:00,Température,Température,°C,15.7
2025-11-21 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 12:00:00,L'humidité du sol,L'humidité du sol,mV,523.9
2025-11-21 11:00:00,Température,Température,°C,15.7
2025-11-21 11:00:00,L'humidité du sol,L'humidité du sol,mV,524.0
2025-11-21 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 10:00:00,Température,Température,°C,15.7
2025-11-21 10:00:00,L'humidité du sol,L'humidité du sol,mV,524.2
2025-11-21 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 09:00:00,Température,Température,°C,15.8
2025-11-21 09:00:00,L'humidité du sol,L'humidité du sol,mV,524.3
2025-11-21 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 08:00:00,L'humidité du sol,L'humidité du sol,mV,524.2
2025-11-21 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 08:00:00,Température,Température,°C,15.9
2025-11-21 07:00:00,Température,Température,°C,16.0
2025-11-21 07:00:00,L'humidité du sol,L'humidité du sol,mV,524.5
2025-11-21 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 06:00:00,L'humidité du sol,L'humidité du sol,mV,524.3
2025-11-21 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 06:00:00,Température,Température,°C,16.2
2025-11-21 05:00:00,Température,Température,°C,16.3
2025-11-21 05:00:00,L'humidité du sol,L'humidité du sol,mV,524.4
2025-11-21 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 04:00:00,Température,Température,°C,16.4
2025-11-21 04:00:00,L'humidité du sol,L'humidité du sol,mV,524.5
2025-11-21 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 03:00:00,Température,Température,°C,16.5
2025-11-21 03:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2025-11-21 02:00:00,Température,Température,°C,16.5
2025-11-21 02:00:00,L'humidité du sol,L'humidité du sol,mV,524.7
2025-11-21 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 01:00:00,Température,Température,°C,16.6
2025-11-21 01:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2025-11-21 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 00:00:00,Température,Température,°C,16.7
2025-11-21 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-21 00:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2025-11-20 23:00:00,Température,Température,°C,16.7
2025-11-20 23:00:00,L'humidité du sol,L'humidité du sol,mV,525.1
2025-11-20 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 22:00:00,Température,Température,°C,16.8
2025-11-20 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 22:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2025-11-20 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2025-11-20 21:00:00,L'humidité du sol,L'humidité du sol,mV,525.2
2025-11-20 21:00:00,Température,Température,°C,16.9
2025-11-20 20:00:00,L'humidité du sol,L'humidité du sol,mV,525.1
2025-11-20 20:00:00,Température,Température,°C,16.9
2025-11-20 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2025-11-20 19:00:00,Température,Température,°C,16.9
2025-11-20 19:00:00,L'humidité du sol,L'humidité du sol,mV,525.3
2025-11-20 18:00:00,Température,Température,°C,16.9
2025-11-20 18:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2025-11-20 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 17:00:00,L'humidité du sol,L'humidité du sol,mV,525.2
2025-11-20 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 17:00:00,Température,Température,°C,16.8
2025-11-20 16:00:00,Température,Température,°C,16.6
2025-11-20 16:00:00,L'humidité du sol,L'humidité du sol,mV,524.7
2025-11-20 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 15:00:00,Température,Température,°C,16.4
2025-11-20 15:00:00,L'humidité du sol,L'humidité du sol,mV,524.6
2025-11-20 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2025-11-20 14:00:00,L'humidité du sol,L'humidité du sol,mV,524.6
2025-11-20 14:00:00,Température,Température,°C,16.1
2025-11-20 13:00:00,L'humidité du sol,L'humidité du sol,mV,524.3
